data_date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BRK.B,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTLT,CTSH,CTVA,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FOX,FOXA,FRC,FRT,FTI,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NLOK,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,O,ODFL,OKE,OMC,ORCL,ORLY,OTIS,OXY,PAYC,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SPY,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VIAC,VLO,VMC,VNO,VNT,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WRK,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2020-01-03,-0.016055846421778264,-0.049501546923708895,6.273132265888215e-05,-0.009721991010655184,-0.009491903964247705,-0.01257639868354421,-0.011788401161068718,-0.01219091431826036,-0.0016654770404461727,-0.007834225398439143,-0.017603587146635902,-0.001951854260470176,-0.00211366839168059,-0.015333013895543979,0.0003944773178112815,-0.0010699764601663775,-0.011482775837598047,-0.006935332708296493,-0.0077279752706873595,0.015816528270858887,0.004759746143239152,-0.00209402156835381,-0.0045641259698768755,-0.014323095993390988,-0.011421319796954377,-0.018336511662183863,8.863676779125029e-05,-0.012361432331700062,-0.013260385756676651,-0.015916398712989555,-0.013170272812831119,-0.010183299389002087,0.0013888888862485516,-0.006788837983890961,-0.01246823849223988,0.0004814004411439754,-0.012139029825975589,-0.018903868698710413,-0.010092838707191909,-0.013261541528698628,-0.0039273911594844835,-0.008792128950051215,0.013012618294885536,-0.022237604914739362,-0.010436693217201642,-0.022946734503695443,0.005697113880242632,0.0066135169418233275,0.0003410059680533095,0.009602393359321892,-0.025435032104476174,-0.006186683168888818,0.006489184688440064,-0.009932459279266004,-0.0014793148082774543,-0.0016800672032376562,-0.020763187429667984,-0.004308838943131943,-0.0014889474283539261,-0.010824099215399952,-0.02030456852631013,-0.011521207177814019,-0.014456147893379345,-0.012765121758876785,-0.004386430024390431,0.0011714174146584266,-0.010629101339454383,0.013932373200008952,-0.008841174612103875,0.0008078849570172242,-0.009676430666841762,-0.007721155967350568,-0.0361774744024882,0.007818262279456034,-0.01883540563715702,-0.00862325304642697,-0.014573767218530986,,-0.013884275564632897,-0.0015382643253358808,0.01514390896757889,-0.008295380611580971,0.005505364199370755,-0.02767491717029258,-0.014277715565509497,-0.012023908813057815,-0.013588075434032287,0.002852485737461441,-0.006896551723829081,-0.020613496933498343,0.003427102670531479,-0.0011563664397826745,0.008237668984360624,-0.008587879383355701,0.00509626273541075,-0.0014679976524976102,0.001965795162950812,-0.015191637630682209,-0.00793475865082005,0.01337626950738291,0.008086787308171806,-0.01399732322224212,0.009722897422342891,-0.011635423400129352,-0.005936920222485043,-0.015539040629357737,0.0029019152609874865,-0.0031547692710363062,0.0036663611367671045,0.0008233558631489668,-0.0012373685292902392,-0.00877192982456143,-0.004910473681058902,-0.01631557207691814,-0.00409892061822037,-0.004505336238599944,-0.010954063604240338,-0.00904392764795059,-0.011830201809505003,0.0013432434899549595,-0.007955771305169002,-0.0034587828419812006,0.03737780333475471,-0.002440214738796409,-0.016598915989522567,-0.02110236220422701,-0.007406988580947127,-0.016647127785206273,-0.00734636514487208,-0.005863993191883687,0.007418679855802468,-0.006189156079281166,-0.011470985155195623,-0.005896958410924857,-0.005631936392247794,0.003917179630665846,0.016440677963645234,-0.00799744081893794,-0.009326602206719325,-0.024744186046093186,0.004328561688003996,0.0183299388996927,0.0010689470895806075,0.002408702408921215,0.0006641576275694394,-0.002259136212624635,0.012020162853000782,-0.04162132752983316,-0.003099644452548067,-0.0013042668206150188,-0.009366391183888156,-0.004783682907906095,-0.0025883412103575587,0.00337102324720151,0.005377789727468274,-0.007563269658030558,-0.03457480615330444,-0.013680949922434404,0.010102210601709238,0.009959437300320007,0.012912122351730115,-0.004445512435575227,0.009789459568287029,-0.007405862105156813,0.006783685237724102,-0.006417348971011316,0.0009457755361568232,-0.0037419354838710284,0.0030816640984123733,-0.0061263560947716345,-0.016669670212007826,0.017091568799628032,-0.022292993630288027,0.018996222342833935,-0.017727639002387163,-0.00529125750786541,-0.006382008812783946,-0.030303030297499922,-0.012379110256378945,-0.001472754051196845,-0.00539926115373679,-0.006290207285930105,0.007358033240997264,-0.01869761444196183,-0.0009478672971175994,-0.015785319652713348,0.01066935427816773,-0.006507809371829709,-0.00987383433852318,-0.010925276501774106,-0.00262756399583286,0.006864623235984579,0.011720581343169778,0.013949671772428784,-0.004126370083217812,0.009807767752670227,0.0033528918703036314,-0.002452859114238204,-0.0036447343178459546,-0.011936339521823491,-0.013004334777142579,-0.028357410382476744,-0.004907230669094598,-0.005231317766022814,-0.01417635384784166,-0.006840092635835071,0.00925925925898774,-0.006406345331797958,-0.011693410719377795,-0.011749006410463725,0.003241491087634829,-0.0026583119684764345,-0.01200800533461488,-0.010981468765579594,0.0030510543053003936,-0.0033233178577489753,0.03130537507264175,-0.06246351430060837,-0.005086136178258371,0.029900332226378667,-0.013100044857427773,-0.003456884962550366,-0.010675369217293285,-0.02473716759504163,-0.012506012502251473,-0.0013540961405347218,-0.008343265792610244,-0.010422380688517197,0.009030286186801018,0.004459861248920616,-0.0015852885213031298,-0.007975188301907354,0.021581957483280068,-0.0009433250320730613,-0.003115983837646441,-0.009408075266483573,-0.013058103975535085,-0.09386995463533787,0.0003958305836280207,-0.012163050625001559,-0.006687706643313973,-0.01757469244388621,0.0008806693079044248,-0.03181321682140903,-0.014193465890927737,-0.004338394793926392,0.00756330154639917,-0.006563305762984251,-0.00038451679056650256,-0.014145750771173304,-0.01778765981110475,0.006868284036910088,-0.004169503059833435,-0.017874396134024306,-0.0011652614974744235,-0.01157772145092728,-0.014973694860882292,-0.013112197885081112,0.005322294500242464,-0.017275419545050186,-0.022171033688453856,-0.01170515659579141,0.010714285710369698,-0.019115955523163475,-0.0002944857563184078,0.007604562737797638,-0.025136856217182424,-0.005455537370040342,0.0013956734108795388,-0.0012222579577281234,-0.003776435045486526,0.07833047456196196,0.008720340702162321,-0.011124354389255964,0.011825837662856609,-0.0014927155481251342,0.03521715606676645,-0.026003606338984464,-0.011452513966480393,-0.0033280387270826495,0.035981671133182624,-0.029790794979310586,0.0031698676109659374,-0.007139299350687356,-0.010742220280286041,-0.025541795659750344,-0.00893508388012576,-0.01525423728810893,0.1126174337014636,-0.024611122949402264,-0.00347753512310478,-0.009756419131148442,0.011264562913904985,-0.014654432634929049,-0.007665216489592508,-0.003536032670874767,-0.021933085508044847,-0.0142043406134994,-0.0024822108214409555,-0.0016565433456015022,-0.005935754190917408,-0.010267338240954826,-0.010992275697052412,-0.028488760293790327,0.015937444039807902,-0.0005259697550876741,-0.0029644626001928964,-0.0015171798327796582,-0.008611111106985203,-0.00659340659340657,0.007715736039912935,-0.03126458235846874,-0.05944112421243575,-0.008583224684699742,0.0051169590614286165,-0.01614142966910903,-0.019921067470618614,-0.012451749468665119,0.01701416816352186,-0.010229730521457814,-0.019278066231088298,-0.015526268279472788,-0.01729937529912451,-0.020907700152983155,0.004266369878759724,0.007124298046768063,-0.009023600185287473,-0.011855310633395066,0.008094186902497746,-0.002739726029508116,-0.007302075325892443,-0.0019880715735042243,0.054287320774153214,0.0035629453647523235,-0.00048070320010984435,-0.015463917524823567,-0.0018292682912399716,-0.01704635972602142,-0.020542851823647013,-0.013243831640651571,-0.0160060022532712,0.012295542765359269,-0.022012578613561207,0.0006752194459447303,-0.0027700831026292727,0.018073951435442437,-0.011925220018083715,0.01149121648388296,0.0007512207334279264,-0.0035217794258114443,0.0028113000548546374,,0.024189760452776987,0.0033480500367917276,-0.0034073551875195562,-0.008353221956119539,-0.00981008678076345,0.0192992874111082,-0.00017032873403521887,-0.0013989103201155206,-0.005365355134865135,-0.014713798672877587,-0.006725548990866748,-0.0001345351812829243,-0.01406302139990212,0.00879007238639229,-0.01354768786378402,-0.01891563827655951,0.011199095022278449,-0.0018781547130206633,-0.009602793539415844,0.003156352158887099,0.005752771153186842,-0.014513677804614655,-0.001129305477834186,-0.025930980699473638,-0.0166596372837573,0.010784220984249693,-0.03306595365345322,-0.019553868059785096,-0.005597468971131447,0.006629906785737161,-0.01796839729119637,-0.018829631299624672,-0.031217661262504248,-0.008614927582565879,-0.0032716160319428145,0.011835278858318476,-0.011222713271728968,-0.018724400233797067,-0.006901960784726602,-0.017184401850422026,-0.005303476728351297,-0.005252706429353382,-0.01458860144088292,-0.003299340132180917,-0.005860284250758907,0.00025678336749290764,0.004230212624137142,0.0013712942401784556,0.009042575463026115,-0.005819809736342996,-0.025295459258071862,-0.0156933367641664,-0.012940456414154311,-0.015495339599638225,0.0014685725468646105,0.009708737861853,0.003936565066777309,-0.01130177514742925,-0.007769300762931475,-0.0009581603324088084,0.0017919911804384903,-0.0033472502143711003,,-0.009120171672174715,-0.007053394859694584,-0.01473501733481375,-0.026280991734832115,0.006532129576005685,-0.0053565051792864304,-0.024821237775423555,-0.014360673846800176,-0.0040864813465171235,-0.003661705645831126,0.005146680391255654,-0.0029884198724132727,0.018327928944029237,0.007161039469635533,-0.011812247435406431,-0.020809414466345433,-0.008293629787280543,-0.010224840814850755,-0.010391052589818206,-0.0005976839699984859,-0.007455429498029131,-0.010877225232799992,-0.0053441913729482815,-0.0003713330836601081,-0.00327580697354235,-0.00356337721126343,-0.012350982707847513,0.006780037789706261,-0.008931894305651888,0.0010648754914810432,-0.02414860681114539,-0.013274677784137268,-0.016270888301457398,0.0014041274817138127,0.0015592515592515177,0.003213957759412356,-0.02050367728994862,0.008022549869384887,-0.0023891504432123067,-0.017206835592221692,-0.010119658121196529,-0.01956815114893362,-0.00707741263200512,-0.0005993663836867391,-0.017432552623777076,-0.011655405404938368,-0.007953118457149078,0.0008286720530350511,-0.006285543249604508,-0.015205511999003996,-0.037948071060490696,-0.004344170408310477,0.007786259541531004,,0.009727368978224904,0.021094901641844244,-0.006698564593301426,0.012058875685963422,,-0.010647010646414712,-0.007659048795508938,-0.01722964349527789,0.0,-0.015391648886634801,0.006286533583735432,0.017594210132818366,-0.0061395348838116925,-0.017042775342777983,0.0002447620878827106,0.009718087899495798,0.004257130693133604,-0.008827980498577359,0.0013051044091132447,-0.017721518987503848,0.002636088044786211,-0.003436426114583724,0.0017012589327554117,-0.01483286908453707,0.004809233727506967,-0.023020167241070255,-0.008039492242195023,-0.011066221676208188,-0.01299756295821397,0.00588603631923168,-0.0031320348482419824,-0.0026139410148344755,-0.011924056494558855,-0.01411136536980695,0.0001490979554896743
2020-01-06,0.0029561310151640097,-0.01193490054183266,-0.01643457533370052,0.007968261439122104,0.00789177001090513,0.014641114152771806,0.07325260760100716,0.0052392595180308366,-0.006530028596956283,0.00572616859045838,-0.011748795544134993,-0.007822685788951511,0.0013532595920986434,0.011732900783995692,0.0009200841216772115,0.0033204798622465947,0.01161616161754564,-0.0028312570776800605,0.0007788161981825414,0.00622810432214993,0.0009023234892289178,0.004616514532231442,0.003553415864282483,-0.0011177867817115938,0.01939808871772919,-0.004781829049654518,0.002924754051076617,-0.0018572351432609713,0.0015975942110704189,-0.021565103741722047,-0.006673021922675049,-0.004320987654320985,0.0010897562888680934,0.007673921250040072,0.0032910483475097063,-0.0002624557104838887,0.01488557150247738,0.010007468259895624,-0.009261781530918056,0.012025060629043738,0.0028850314968957846,0.006335797253634867,-0.0019462825979517095,-0.0004424778735192536,-0.005180867793258548,-0.018597236981070853,0.002427788849429069,-0.0013500134938991826,0.018237600136335574,0.0016728002686963173,-0.0014959101188911639,-0.012606022874724121,-0.001901140688273184,-0.00433386838004346,-0.018746106836815435,0.0029450655128908654,-0.0014326647590185981,-0.0024561403513169155,0.008373480156122604,0.01405838495796985,0.00797130330615392,-0.00010314595152149941,0.014313757565843188,0.009349512631171564,-0.008753413250188746,-0.004680187205837738,0.0008539031305883071,-0.009263547938086814,0.0031857279380840264,0.009041007426342729,0.0035812184985410944,0.008225878168074852,-0.004249291783492537,0.007025761127166241,-0.003136762860899034,0.005398920215257119,0.008306320908121778,,-0.0006736728608628395,0.00821671588490025,-0.009395862521079712,-0.004592422502870286,-0.008423417100377084,-0.03026658648897662,0.006106219823913461,-0.0075272599321737355,-0.0110202037047753,0.002167140728618122,-0.0017361111099057913,-0.005261839138316793,0.0038423224698473923,-0.015821970671168972,0.0060266548021112865,0.018407323556170807,-0.00769953051070027,0.006909732432893723,0.0030083055369358735,-0.014576846872657256,-0.007553876917882785,0.0041065754102063146,-0.008218418041219255,-0.015157513711721804,0.004493660729983695,0.030575539568345356,-0.001493094441080145,-0.009019607847858602,0.008101851852782005,0.0026993484338391216,0.011872146118559579,0.0002742261651129674,0.0016518686767486024,0.008957478955320619,0.04381055545525658,0.0035691790879583962,-0.005213335163032795,0.0025967281240866225,0.0001786352268668967,-0.009941329856565706,-0.0014084507036140614,0.010642103383157853,0.003941824113246506,-0.003388149740843005,0.019179600886641612,0.007705479452948527,-0.006889424731984728,-0.007078507079589347,0.007177442326786965,-0.01764425369514977,-0.0034107728917077695,0.005422890305699202,0.008496978851945336,0.0029841063838402793,-0.005802047781569897,-0.0021854511395567044,-0.001832417124770891,-0.006688963210702448,-0.009004502255489433,0.0,8.637070547012904e-05,-0.004006104539968525,-0.002443411270971585,-0.010857142857404356,0.00658480156322061,-0.00023254011033380095,0.004867256636293504,0.006259989344699068,0.011877394635215976,0.002838489924727794,0.03333333333333344,0.014738805977435376,-0.005005561735887176,-0.00850412000934575,-0.0032720297869922588,0.004269615734167731,0.004680395828861039,0.012994626279114296,-0.00579328505601473,0.008243915205289998,0.04059301094234424,-0.0010937927251515323,0.002846534653358379,0.0054308472114843465,-0.003984063744539412,0.0018915510721786433,0.0035374378798513906,-0.001447661469933137,-0.002834645668310154,0.013685619307084673,0.0015360983113310578,-0.013355592653833459,-0.0035737194164171537,-0.0006571535842564424,-0.005428881650940021,0.005190128164454855,-0.015586546348184793,0.018833564959026328,0.007646429117704079,0.0039062499963240516,0.0007833920905413461,0.0018963337546169523,-0.012499999999999956,0.009566968777876328,0.004812236830798344,-0.008212877792109663,-0.000569259961943458,-0.0020048115482285134,-0.005570647501805359,-0.008767509825471143,-0.002354570637511988,-0.0025910268665683134,-0.0123225970921641,0.011812272083257636,0.0069508804452793616,0.007103677726823188,-0.005179334455155726,0.010600510602413182,0.014202172095112875,0.008913477793360824,0.012514439737981498,-0.005273250239600347,0.0027027027028252437,-0.01321585902997724,0.024657151676392264,0.026654033727010917,-0.021186846893885503,0.019360086768112073,0.048165137617637965,-0.00020468734043133097,0.01023404438821962,-0.009305465859699047,0.025444264942097394,0.0029509757266064085,-0.016205266710960453,0.018043025670502866,0.003785318372413471,0.0047047001343138994,0.01460481099710198,-0.0037359900393025836,-0.0026385224273374197,0.005692599620884309,-0.005182289304335508,0.00944305261129319,-0.007547802745624721,-0.0031705770459462546,0.0038967364796778092,0.0004519774010325328,0.010967548076923128,-0.02605321508100067,-0.004750103261833005,0.015595022747030285,-0.008891711655332868,-0.001786511834511062,0.00031689024988490466,0.008158023945311177,0.0010419078452705843,-0.006569054218790837,0.008675983019861722,-0.007188703465982105,0.005539435506145329,-0.0028286189683449647,0.007678341782986209,-0.01721824686832163,0.008798944128287411,0.010224227894514382,0.005253258966210428,-0.011982570806100101,0.017297650131097964,0.004078605858361062,0.018463905628926858,-0.003182401874583518,0.006791171478621738,-0.0018703927824842426,-0.01734597966360174,0.012788981800278876,0.006931100744268726,-0.0012475741561449594,-0.0020542317174075952,-0.0007951423991425788,-0.0008823529414213604,-0.015067805121540045,-0.01707891637220249,0.0022407170297724655,0.013124684505627426,-0.022503908866096878,0.0022092937665560974,0.00377358490573676,-0.0024066009626404483,-0.000365697567076384,0.0034843205572061553,-0.00238309931820202,-0.012888551932337178,-0.03711558855055541,0.008845999196039234,0.004419445561308022,0.02797945812089231,0.01309573641093098,0.0059390887035062345,-0.00423852674634162,-0.014975981915795411,0.0037186005960199164,-0.0015226954124540892,-0.008452647920560774,-0.0009293680294962803,0.006270903009637285,-0.01866368048019751,0.020651310557210367,-0.004047838087642308,0.005306942053974861,-0.03056861906722086,-0.002621518295614078,0.0013958682300390102,0.0026628499149403684,0.0014496070838811992,-0.012929590679365388,-0.007724425888385511,0.011245501801350866,-0.014348156589934047,0.01053247512747757,0.003110484406941838,-0.001659292034779991,0.008868984900752386,-0.0027402622839773905,-0.01201562030607728,0.000381825124093238,0.005992949470500886,-0.015708459414415343,0.0030820551869821244,0.0002681444451666515,0.0009526477971935066,0.001580278128950674,0.0040298206741231635,0.0,-0.00017173278397564218,0.004273972602800935,0.015272727271466113,-0.0035156249994836575,0.004985618408170245,0.0025847938492202793,0.015452001464067111,-0.008268367589458814,0.005306887554778816,-0.017696680726205782,-0.018092909535182167,-0.01388888888888895,-0.0006464721063319523,0.004993342210551921,0.010039691806848605,0.03046946916231974,-0.0003649635024660647,-0.0008830455202177845,0.021680216799482288,0.02041832669682564,0.0021866083571602246,0.005128205129914187,0.006080384747509493,-0.021465968587760398,-0.002596212581079005,-0.0024311183146670245,-0.0012337477530982577,-0.008457437027654113,0.0041936713694075145,0.00048658840703130757,0.012861736333547924,-0.0033738191682731733,-0.0027777777779149915,0.005014229569418216,-0.00790555496962353,0.004309219117438534,-0.005004378830589906,0.005208333333353021,-0.009321937321937313,,0.03301994955173004,0.01972791610135305,-0.0001178967219709337,-0.004813477738041638,-0.00368347516915446,0.00932129332863929,-0.00971039182347544,0.003833960041022877,-0.0012843565377862465,0.0016390457121322477,0.001386849408015367,0.018164693219615113,0.00043516100706342264,0.007432086110699343,-0.029756454864186432,0.010413444685208217,-0.003915426781028741,0.01164294954698808,-0.0020147327317984187,-0.0010113495901035163,0.0001860119064032162,-0.004626416846343018,0.0011305822505629504,-0.013610888710879121,0.0024662234607220057,0.0035563874581920896,-0.006267858792057601,0.022751476426470463,0.00024473813001235634,0.03104010433534299,0.012964325119529274,-0.005860721672978242,-0.006231084208652371,-0.013933627994642372,-0.0023445390283578504,0.0025636917148268434,0.006988839527576118,-0.01132975552032578,-0.007897646500641398,-0.0040349697381178995,0.013964116457851006,0.00476527786837444,0.007945124357036537,0.0,-0.009420709032164076,0.004877631350280964,0.004323245760279759,0.0021519400068810146,0.0009127494477334519,-0.007880220645872016,0.007019783026443571,-0.007841087296607041,-0.001842501549450759,-0.004354252386849389,0.013882099914034773,0.006410256412201498,0.015460452610197128,-0.007361302294138894,0.0015519187358916664,0.003996163684171661,0.005228758168844827,0.0076920298999993975,,0.0083919870025706,0.0065723959355175054,0.015332411713192995,-0.01188253267722228,0.004590302331290763,-0.00359023456288865,-0.01761483354547222,-0.00028019053140138084,0.012548308600871083,-0.0013040901007486116,0.001024065540215835,0.0234170101158635,0.012044856707739138,-0.003943896681016579,-0.0069204152248024675,-0.021691338121025194,-0.008362989322796,0.01166515402189594,-0.009458159669981425,-0.0008970621222610387,0.006368386676234961,0.007186667491553278,0.005756684149929692,0.012630014858429295,0.006172344696359078,0.0010947306994177897,-0.0033710308833618807,-0.004747184809194116,-0.008711978968782397,0.02029293838474766,0.0038071065989848663,-0.006961282755707288,0.000894054538052913,0.01154335278964358,-0.046704722366372575,-0.06453089244851262,-0.0022753128555176305,-0.0021510002156314156,-0.0007748115816345047,0.003117879841707749,0.006942046003543201,-0.012732278044406242,-0.008564482264920681,-0.0044551062378104245,-0.001991430812865902,-0.013672876432145209,-0.0021624472592245425,0.008831849858552454,-0.003915662651598595,0.014716525936221192,0.00010926573388769789,-0.0017593244193928603,0.013028329041907316,,0.002293728293053965,0.0092592592592593,0.027754839893568306,0.01033818118225005,,-0.002152317880672938,-0.004108054275844597,-0.009220380070126821,0.00863236289757352,-0.019192075530749975,0.0007672073648457012,0.015205395462328797,-0.005990265818311746,0.009388706143315328,0.001223510990168153,0.005202462500510929,0.013141161509964583,-0.002035796080593677,-0.0014482259234382955,-0.01522961574421755,0.0005258314682641263,-0.009578544064306804,-0.002038043481015217,-0.001979218207106892,-0.0014358647094280252,-0.02084382237500071,0.0076780890090573095,0.0055062166968460335,-0.015089163236751024,-0.00647410358563727,-0.0005891016199131016,-0.0057791815088434895,0.007654754930677576,-0.012185686653649386,-0.00767740011690643
